Year, Month, Day, Hour, Hs [m], Tp [s], Tz [s], Dm [deg]
364,7,6,21,1.32,6.71,4.76,179.15
364,7,7,0,1.5,6.7,4.75,194.21
364,7,7,3,1.77,6.52,4.85,205.46
364,7,7,6,2.15,6.56,5.06,213.44
364,7,7,9,2.47,6.91,5.33,219.16
364,7,7,12,2.52,7.19,5.45,220.69
364,7,7,15,2.32,7.29,5.42,220.47
364,7,7,18,2.17,7.28,5.35,220.15
364,7,7,21,2.1,7.28,5.33,219.6
364,7,8,0,2.17,7.26,5.33,219.49
364,7,8,3,2.27,7.32,5.4,219.32
364,7,8,6,2.41,7.41,5.47,220.04
364,7,8,9,2.43,7.58,5.54,220.56
364,7,8,12,2.3,7.84,5.66,219.97
364,7,8,15,2.18,8.02,5.78,218.87
364,7,8,18,2.09,7.98,5.66,220.6
364,7,8,21,2.04,7.61,5.39,226.57
364,7,9,0,2.02,7.28,5.16,242.59
364,7,9,3,1.93,7.21,5.11,267.84
364,7,9,6,1.79,7.25,5.15,298.64
364,7,9,9,1.61,7.23,5.21,312.15
364,7,9,12,1.5,7.15,5.25,27.15
364,7,9,15,1.43,7.06,5.26,54.33
364,7,9,18,1.38,7.03,5.32,59.74
364,7,9,21,1.33,7.06,5.39,62.51
364,7,10,0,1.29,7.11,5.43,65.12
364,7,10,3,1.24,7.16,5.45,68.28
364,7,10,6,1.2,7.21,5.46,71.95
364,7,10,9,1.16,7.26,5.46,76.12
364,7,10,12,1.12,7.32,5.45,80.71
364,7,10,15,1.09,7.38,5.44,85.46
364,7,10,18,1.07,7.44,5.43,90.14
364,7,10,21,1.05,7.51,5.4,94.85
364,7,11,0,1.04,7.4,5.24,101.28
364,7,11,3,1.07,7.03,4.98,113.12
364,7,11,6,1.13,6.66,4.72,136.64
364,7,11,9,1.22,6.48,4.6,166.91
364,7,11,12,1.28,6.49,4.6,187.03
364,7,11,15,1.31,6.57,4.66,194.99
364,7,11,18,1.35,6.58,4.67,200.05
364,7,11,21,1.44,6.48,4.67,204.97
364,7,12,0,1.52,6.41,4.72,208.25
364,7,12,3,1.55,6.42,4.76,209.46
364,7,12,6,1.56,6.45,4.79,211.26
364,7,12,9,1.51,6.52,4.8,213.68
364,7,12,12,1.41,6.66,4.81,213.23
364,7,12,15,1.3,6.84,4.85,208.88
364,7,12,18,1.22,6.94,4.92,201.79
364,7,12,21,1.15,7.06,5,192.51
364,7,13,0,1.12,7.06,5,185.16
364,7,13,3,1.09,7.1,5.03,178.59
364,7,13,6,1.07,7.1,5.03,173.15
364,7,13,9,1.08,6.89,4.88,174.14
364,7,13,12,1.13,6.73,4.77,179.76
364,7,13,15,1.18,6.63,4.7,186.67
364,7,13,18,1.25,6.58,4.67,193.52
364,7,13,21,1.34,6.56,4.65,199.57
364,7,14,0,1.51,6.35,4.67,205.13
364,7,14,3,1.83,6.17,4.77,211.09
364,7,14,6,2.16,6.29,4.98,216.69
364,7,14,9,2.39,6.67,5.26,220.11
364,7,14,12,2.35,6.98,5.36,221.48
364,7,14,15,2.04,7.09,5.27,222.55
364,7,14,18,1.76,7.12,5.24,222.25
364,7,14,21,1.55,7.15,5.31,219.3
364,7,15,0,1.42,7.16,5.32,215.49
364,7,15,3,1.34,7.14,5.3,211.78
364,7,15,6,1.28,7.13,5.28,208.45
364,7,15,9,1.22,7.14,5.31,204.62
364,7,15,12,1.17,7.16,5.32,200.74
364,7,15,15,1.14,7.17,5.3,197.27
364,7,15,18,1.13,7.16,5.21,194.85
364,7,15,21,1.2,6.85,4.85,196.73
364,7,16,0,1.52,6.31,4.68,204.69
364,7,16,3,1.97,6.28,4.91,210.8
364,7,16,6,2.33,6.69,5.22,216.09
364,7,16,9,2.62,7.13,5.49,220.44
364,7,16,12,2.61,7.45,5.59,222.35
364,7,16,15,2.3,7.64,5.57,222.77
364,7,16,18,2.03,7.65,5.59,222.26
364,7,16,21,1.85,7.56,5.54,221.14
364,7,17,0,1.74,7.46,5.49,219.51
364,7,17,3,1.66,7.39,5.45,217.72
364,7,17,6,1.59,7.33,5.42,216.05
364,7,17,9,1.53,7.27,5.36,214.41
364,7,17,12,1.48,7.2,5.32,212.67
364,7,17,15,1.44,7.15,5.29,210.88
364,7,17,18,1.44,7.09,5.29,209.17
364,7,17,21,1.53,7.02,5.25,208.94
364,7,18,0,1.7,7.12,5.32,211.32
364,7,18,3,1.81,7.36,5.47,213.16
364,7,18,6,1.81,7.49,5.48,214.44
364,7,18,9,1.8,7.42,5.27,217.43
364,7,18,12,1.74,7.26,5.18,217.66
364,7,18,15,1.64,7.2,5.17,211.42
364,7,18,18,1.53,7.19,5.21,205.72
364,7,18,21,1.43,7.16,5.26,202.11
364,7,19,0,1.36,7.12,5.28,198.02
364,7,19,3,1.3,7.08,5.26,192.93
364,7,19,6,1.24,7.04,5.26,187.85
364,7,19,9,1.21,7.02,5.16,180.42
364,7,19,12,1.21,6.96,4.96,165.72
364,7,19,15,1.2,6.88,4.88,153.2
364,7,19,18,1.19,6.85,4.86,147.68
364,7,19,21,1.19,6.75,4.78,136.23
364,7,20,0,1.15,6.88,4.91,143.27
364,7,20,3,1.11,6.93,5.07,150.03
364,7,20,6,1.09,6.97,5.12,152.69
364,7,20,9,1.08,7,5.07,152.53
364,7,20,12,1.11,6.87,4.87,148.55
364,7,20,15,1.22,6.67,4.73,150.74
364,7,20,18,1.48,6.67,5.02,175.4
364,7,20,21,1.96,7.19,5.45,192.05
364,7,21,0,2.37,7.86,5.83,198.94
364,7,21,3,2.63,8.36,5.93,203.66
364,7,21,6,2.84,8.16,5.79,218.12
364,7,21,9,2.65,8.34,5.91,220.81
364,7,21,12,2.4,8.57,6.07,212.29
364,7,21,15,2.22,8.63,6.12,208.45
364,7,21,18,2.06,8.61,6.15,204.14
364,7,21,21,1.92,8.49,6.14,199.83
364,7,22,0,1.8,8.37,6.1,195.77
364,7,22,3,1.7,8.27,6.05,191.99
364,7,22,6,1.61,8.18,5.97,188.68
364,7,22,9,1.54,8.1,5.9,185.93
364,7,22,12,1.47,8.04,5.84,183.42
364,7,22,15,1.42,7.99,5.8,180.84
364,7,22,18,1.37,7.97,5.78,178.26
364,7,22,21,1.32,7.96,5.75,175.75
364,7,23,0,1.29,7.96,5.72,173.45
364,7,23,3,1.26,7.98,5.68,171.63
364,7,23,6,1.25,7.94,5.63,170.47
364,7,23,9,1.24,7.89,5.59,169.82
364,7,23,12,1.24,7.86,5.58,169.49
364,7,23,15,1.24,7.85,5.56,169.5
364,7,23,18,1.25,7.83,5.55,169.95
364,7,23,21,1.26,7.77,5.51,171.26
364,7,24,0,1.3,7.47,5.3,176.04
364,7,24,3,1.38,7.13,5.06,185.13
364,7,24,6,1.46,7,4.96,194.88
364,7,24,9,1.47,7.03,4.98,199.43
364,7,24,12,1.42,7.16,5.07,198.44
364,7,24,15,1.36,7.34,5.2,194.55
364,7,24,18,1.31,7.52,5.34,190.22
364,7,24,21,1.28,7.66,5.43,186.68
364,7,25,0,1.25,7.72,5.48,184.02
364,7,25,3,1.24,7.77,5.51,181.84
364,7,25,6,1.23,7.81,5.53,180.03
364,7,25,9,1.22,7.84,5.56,178.62
364,7,25,12,1.22,7.86,5.58,177.56
364,7,25,15,1.22,7.89,5.6,176.68
364,7,25,18,1.21,7.92,5.62,175.86
364,7,25,21,1.21,7.92,5.62,175.25
364,7,26,0,1.22,7.77,5.51,175.97
364,7,26,3,1.27,7.43,5.27,180.1
364,7,26,6,1.28,7.41,5.26,182.02
364,7,26,9,1.26,7.63,5.41,180.66
364,7,26,12,1.24,7.77,5.51,179.67
364,7,26,15,1.23,7.8,5.58,179.36
364,7,26,18,1.24,7.8,5.63,180.03
364,7,26,21,1.26,7.8,5.68,181.81
364,7,27,0,1.29,7.82,5.74,184.42
364,7,27,3,1.33,7.84,5.8,187.27
364,7,27,6,1.37,7.88,5.86,189.76
364,7,27,9,1.4,7.94,5.91,191.56
364,7,27,12,1.41,7.98,5.94,192.65
364,7,27,15,1.4,8.01,5.95,193.15
364,7,27,18,1.38,8.02,5.94,193.24
364,7,27,21,1.34,8.01,5.89,192.94
364,7,28,0,1.31,7.98,5.83,192.3
364,7,28,3,1.28,7.94,5.77,191.39
364,7,28,6,1.24,7.89,5.72,190.34
364,7,28,9,1.21,7.85,5.68,189.23
364,7,28,12,1.18,7.81,5.65,188.11
364,7,28,15,1.15,7.77,5.62,187.03
364,7,28,18,1.13,7.73,5.6,185.95
364,7,28,21,1.11,7.7,5.56,184.83
364,7,29,0,1.09,7.67,5.52,183.61
364,7,29,3,1.09,7.65,5.44,181.89
364,7,29,6,1.09,7.47,5.3,179.06
364,7,29,9,1.11,7.26,5.15,175.42
364,7,29,12,1.14,7.06,5.01,172.03
364,7,29,15,1.19,6.87,4.87,168.6
364,7,29,18,1.28,6.66,4.72,164.54
364,7,29,21,1.4,6.6,4.68,164.98
364,7,30,0,1.45,6.54,4.75,169.97
364,7,30,3,1.5,6.53,4.81,178.19
364,7,30,6,1.61,6.52,4.86,191.55
364,7,30,9,1.66,6.62,4.94,201.22
364,7,30,12,1.64,6.76,5.01,206.64
364,7,30,15,1.61,6.87,5.05,211.45
364,7,30,18,1.59,6.95,5.08,215.63
364,7,30,21,1.64,6.9,5.02,221.34
364,7,31,0,1.75,6.8,5,227.39
364,7,31,3,1.73,6.89,5.04,229.48
364,7,31,6,1.62,7.08,5.16,228.7
364,7,31,9,1.56,7.14,5.12,232.69
364,7,31,12,1.55,7.01,4.97,244.47
364,7,31,15,1.5,6.98,4.96,253.55
364,7,31,18,1.42,7.01,4.99,254.63
364,7,31,21,1.38,6.97,4.94,259.33
364,8,1,0,1.34,6.96,4.96,262.39
364,8,1,3,1.28,7,5.1,258.44
364,8,1,6,1.23,7.05,5.18,253.32
364,8,1,9,1.18,7.11,5.22,246.43
364,8,1,12,1.14,7.16,5.26,238.21
364,8,1,15,1.1,7.22,5.28,229.77
364,8,1,18,1.06,7.28,5.29,221.67
364,8,1,21,1.03,7.34,5.3,214.17
364,8,2,0,1.01,7.4,5.28,207.21
364,8,2,3,1,7.23,5.12,200.95
364,8,2,6,1.03,6.89,4.88,195.84
364,8,2,9,1.09,6.58,4.67,193.38
364,8,2,12,1.18,6.44,4.57,195.21
364,8,2,15,1.24,6.45,4.57,198.75
364,8,2,18,1.24,6.5,4.61,199.98
364,8,2,21,1.28,6.48,4.59,201.51
364,8,3,0,1.39,6.46,4.6,204.05
364,8,3,3,1.5,6.37,4.66,206.99
364,8,3,6,1.55,6.41,4.73,211.06
364,8,3,9,1.54,6.5,4.77,216.43
364,8,3,12,1.44,6.66,4.79,219.74
364,8,3,15,1.37,6.74,4.78,221.53
364,8,3,18,1.37,6.68,4.73,224.02
364,8,3,21,1.42,6.59,4.71,227.17
364,8,4,0,1.52,6.45,4.73,230.39
364,8,4,3,1.62,6.39,4.78,233.98
364,8,4,6,1.67,6.43,4.83,237.33
364,8,4,9,1.79,6.45,4.91,240.8
364,8,4,12,1.86,6.52,4.98,242.78
364,8,4,15,1.82,6.61,4.99,242.99
364,8,4,18,1.69,6.69,4.95,242.33
364,8,4,21,1.54,6.79,4.95,240.97
364,8,5,0,1.41,6.92,5.03,238.55
364,8,5,3,1.32,7,5.1,235.12
364,8,5,6,1.25,7.09,5.14,232.17
364,8,5,9,1.23,6.93,4.92,233.68
364,8,5,12,1.3,6.52,4.62,251.62
364,8,5,15,1.38,6.39,4.53,35.99
364,8,5,18,1.46,6.32,4.61,58.27
364,8,5,21,1.46,6.43,4.74,68.62
364,8,6,0,1.44,6.58,4.8,77.61
364,8,6,3,1.44,6.63,4.78,85.64
364,8,6,6,1.49,6.56,4.74,93.76
364,8,6,9,1.49,6.61,4.76,101.92
364,8,6,12,1.41,6.81,4.84,107.46
364,8,6,15,1.38,6.89,4.9,117.56
364,8,6,18,1.48,6.75,4.87,148.58
364,8,6,21,1.71,6.6,4.93,188.84
364,8,7,0,1.93,6.77,5.11,204.4
364,8,7,3,1.97,7.11,5.31,206.64
364,8,7,6,1.95,7.45,5.54,205.31
364,8,7,9,1.93,7.63,5.65,204.86
364,8,7,12,1.91,7.74,5.67,205.11
364,8,7,15,1.94,7.69,5.45,209.7
364,8,7,18,1.96,7.47,5.3,223.73
364,8,7,21,1.87,7.46,5.29,234.3
364,8,8,0,1.71,7.62,5.4,221.43
364,8,8,3,1.61,7.64,5.42,218.16
364,8,8,6,1.57,7.42,5.26,227.85
364,8,8,9,1.57,7.2,5.1,256.58
364,8,8,12,1.55,7.11,5.07,293.32
364,8,8,15,1.49,7.06,5.12,310.02
364,8,8,18,1.4,7.1,5.2,309.4
364,8,8,21,1.33,7.15,5.23,298.9
364,8,9,0,1.26,7.2,5.26,270.5
364,8,9,3,1.2,7.26,5.31,217.81
364,8,9,6,1.15,7.33,5.34,186.2
364,8,9,9,1.11,7.42,5.35,171.51
364,8,9,12,1.07,7.51,5.37,162.87
364,8,9,15,1.04,7.59,5.38,156.86
364,8,9,18,1.02,7.6,5.39,152.22
364,8,9,21,1,7.61,5.39,148.45
364,8,10,0,0.99,7.6,5.39,145.44
364,8,10,3,0.98,7.6,5.39,143.15
364,8,10,6,0.98,7.58,5.38,141.46
364,8,10,9,0.98,7.6,5.39,140.21
364,8,10,12,0.98,7.63,5.41,139.3
364,8,10,15,0.98,7.67,5.44,138.91
364,8,10,18,0.99,7.7,5.46,139.52
364,8,10,21,1,7.7,5.46,141.19
364,8,11,0,1.03,7.71,5.46,143.59
364,8,11,3,1.05,7.7,5.46,146.36
364,8,11,6,1.08,7.7,5.46,149.1
364,8,11,9,1.1,7.65,5.42,151.82
364,8,11,12,1.13,7.46,5.29,155.6
364,8,11,15,1.15,7.24,5.13,161.1
364,8,11,18,1.15,7.25,5.14,163.77
364,8,11,21,1.14,7.29,5.17,164.41
364,8,12,0,1.12,7.27,5.15,165.11
364,8,12,3,1.11,7.16,5.07,167.59
364,8,12,6,1.12,7.01,4.97,172.45
364,8,12,9,1.13,6.87,4.87,179.04
364,8,12,12,1.14,6.79,4.81,183.07
364,8,12,15,1.13,6.79,4.81,180.18
364,8,12,18,1.12,6.78,4.81,167.07
364,8,12,21,1.12,6.76,4.8,140.79
364,8,13,0,1.11,6.76,4.79,119.45
364,8,13,3,1.1,6.73,4.77,107.78
364,8,13,6,1.09,6.69,4.74,101.5
364,8,13,9,1.11,6.54,4.64,92.02
364,8,13,12,1.18,6.37,4.52,83.89
364,8,13,15,1.22,6.35,4.5,83.01
364,8,13,18,1.24,6.42,4.55,83.76
364,8,13,21,1.24,6.47,4.58,82.43
364,8,14,0,1.24,6.51,4.61,81.07
364,8,14,3,1.22,6.56,4.65,82.13
364,8,14,6,1.21,6.58,4.66,82.66
364,8,14,9,1.23,6.57,4.66,82.47
364,8,14,12,1.29,6.58,4.67,82.53
364,8,14,15,1.44,6.47,4.73,83.97
364,8,14,18,1.67,6.52,4.89,88.84
364,8,14,21,1.9,6.78,5.1,94.92
364,8,15,0,2.03,7.07,5.23,100.05
364,8,15,3,2.08,7.18,5.28,104.59
364,8,15,6,2.12,7.17,5.29,110.15
364,8,15,9,2.03,7.21,5.27,115.75
364,8,15,12,1.89,7.27,5.27,120.12
364,8,15,15,1.77,7.33,5.32,122.81
364,8,15,18,1.68,7.37,5.38,124.82
364,8,15,21,1.62,7.41,5.44,126.53
364,8,16,0,1.57,7.45,5.49,128.03
364,8,16,3,1.53,7.5,5.5,129.44
364,8,16,6,1.5,7.54,5.49,131.21
364,8,16,9,1.48,7.57,5.44,133.75
364,8,16,12,1.49,7.57,5.37,137.77
364,8,16,15,1.51,7.48,5.3,142.56
364,8,16,18,1.54,7.4,5.25,147.26
364,8,16,21,1.55,7.35,5.21,150.57
364,8,17,0,1.55,7.35,5.21,152.18
364,8,17,3,1.53,7.39,5.24,151.99
364,8,17,6,1.5,7.5,5.32,149.93
364,8,17,9,1.47,7.62,5.4,147.65
364,8,17,12,1.45,7.7,5.46,146.2
364,8,17,15,1.42,7.81,5.53,145
364,8,17,18,1.4,7.83,5.57,144.6
364,8,17,21,1.38,7.83,5.59,144.86
364,8,18,0,1.36,7.82,5.59,145.71
364,8,18,3,1.33,7.8,5.59,147.02
364,8,18,6,1.31,7.77,5.58,148.73
364,8,18,9,1.29,7.76,5.55,150.65
364,8,18,12,1.26,7.73,5.54,152.19
364,8,18,15,1.23,7.72,5.53,153.05
364,8,18,18,1.2,7.72,5.53,153.32
364,8,18,21,1.17,7.71,5.53,153.07
364,8,19,0,1.14,7.71,5.53,152.42
364,8,19,3,1.11,7.72,5.53,151.47
364,8,19,6,1.08,7.73,5.53,150.28
364,8,19,9,1.05,7.74,5.53,148.9
364,8,19,12,1.03,7.76,5.54,147.4
364,8,19,15,1,7.78,5.54,145.84
364,8,19,18,0.98,7.81,5.54,144.27
364,8,19,21,0.97,7.82,5.55,142.71
364,8,20,0,0.95,7.83,5.55,141.2
364,8,20,3,0.94,7.83,5.55,139.81
364,8,20,6,0.93,7.75,5.5,139.03
364,8,20,9,0.93,7.53,5.34,139.51
364,8,20,12,0.94,7.22,5.12,141.88
364,8,20,15,0.97,6.97,4.94,145.65
364,8,20,18,0.97,7.01,4.97,146.42
364,8,20,21,0.99,6.91,4.9,150.35
364,8,21,0,1.05,6.65,4.71,166.18
364,8,21,3,1.11,6.52,4.63,186.57
364,8,21,6,1.14,6.52,4.62,201.03
364,8,21,9,1.17,6.52,4.62,211.64
364,8,21,12,1.16,6.59,4.67,212.31
364,8,21,15,1.1,6.82,4.84,196.67
364,8,21,18,1.05,7.06,5,179.81
364,8,21,21,1.02,7.18,5.09,168.57
364,8,22,0,1.04,6.98,4.95,170.56
364,8,22,3,1.13,6.64,4.71,193.39
364,8,22,6,1.27,6.52,4.62,217.1
364,8,22,9,1.35,6.59,4.67,228.62
364,8,22,12,1.35,6.68,4.74,231.97
364,8,22,15,1.29,6.82,4.84,228.63
364,8,22,18,1.22,7.06,5,218.46
364,8,22,21,1.17,7.28,5.16,205.43
364,8,23,0,1.13,7.37,5.23,193.46
364,8,23,3,1.13,7.27,5.16,185.91
364,8,23,6,1.17,7.04,4.99,186.18
364,8,23,9,1.25,6.85,4.86,192.83
364,8,23,12,1.32,6.79,4.81,198.6
364,8,23,15,1.36,6.81,4.83,199.66
364,8,23,18,1.37,6.83,4.84,198.15
364,8,23,21,1.36,6.84,4.85,195.15
364,8,24,0,1.39,6.81,4.83,194.36
364,8,24,3,1.46,6.78,4.8,196.14
364,8,24,6,1.52,6.8,4.82,198.29
364,8,24,9,1.53,6.86,4.86,199.89
364,8,24,12,1.47,6.94,4.92,197.79
364,8,24,15,1.41,7.02,4.98,193.37
364,8,24,18,1.36,7.06,5.01,188.29
364,8,24,21,1.34,7,4.96,184.12
364,8,25,0,1.38,6.88,4.88,181.84
364,8,25,3,1.43,6.84,4.85,180.76
364,8,25,6,1.49,6.83,4.84,180.62
364,8,25,9,1.53,6.86,4.86,179.85
364,8,25,12,1.57,6.88,4.88,179.05
364,8,25,15,1.58,6.89,4.89,177.23
364,8,25,18,1.6,6.93,4.92,175.35
364,8,25,21,1.59,6.99,5,172.9
364,8,26,0,1.57,7.11,5.12,170.35
364,8,26,3,1.56,7.23,5.27,168
364,8,26,6,1.54,7.32,5.37,166.16
364,8,26,9,1.49,7.39,5.44,164.5
364,8,26,12,1.48,7.48,5.3,162.17
364,8,26,15,1.52,7.1,5.03,155.44
364,8,26,18,1.58,6.9,4.89,141.9
364,8,26,21,1.6,6.87,4.87,119.02
364,8,27,0,1.59,6.95,4.93,94.66
364,8,27,3,1.5,7.05,5.05,98.45
364,8,27,6,1.4,7.13,5.15,109.68
364,8,27,9,1.32,7.16,5.21,116.43
364,8,27,12,1.25,7.18,5.24,120.31
364,8,27,15,1.19,7.19,5.25,122.02
364,8,27,18,1.14,7.2,5.26,122.32
364,8,27,21,1.11,7.2,5.26,121.1
364,8,28,0,1.08,7.21,5.26,119.17
364,8,28,3,1.06,7.22,5.24,117.17
364,8,28,6,1.06,7.21,5.11,115.26
364,8,28,9,1.1,6.85,4.86,114.93
364,8,28,12,1.16,6.72,4.76,116.39
364,8,28,15,1.19,6.71,4.76,117.41
364,8,28,18,1.24,6.63,4.73,117.98
364,8,28,21,1.35,6.43,4.69,118.71
364,8,29,0,1.47,6.32,4.71,121.8
364,8,29,3,1.57,6.31,4.77,126.15
364,8,29,6,1.67,6.36,4.84,128.42
364,8,29,9,1.75,6.47,4.91,129.84
364,8,29,12,1.83,6.59,4.99,132.69
364,8,29,15,1.79,6.67,5.01,134.76
364,8,29,18,1.71,6.76,5.02,135.08
364,8,29,21,1.63,6.86,5.03,135.53
364,8,30,0,1.56,6.9,5,138.93
364,8,30,3,1.54,6.84,4.91,148.34
364,8,30,6,1.54,6.74,4.86,161.15
364,8,30,9,1.62,6.57,4.82,179.81
364,8,30,12,1.72,6.44,4.82,198.95
364,8,30,15,1.67,6.52,4.89,208.56
364,8,30,18,1.56,6.66,4.91,213.6
364,8,30,21,1.55,6.64,4.87,225.02
364,8,31,0,1.71,6.41,4.83,242.4
364,8,31,3,1.88,6.4,4.91,254.05
364,8,31,6,1.82,6.52,4.97,264.14
364,8,31,9,1.7,6.62,4.96,272.63
364,8,31,12,1.55,6.74,4.96,276.93
364,8,31,15,1.41,6.88,5.01,277.13
364,8,31,18,1.3,7,5.06,275.39
364,8,31,21,1.22,7.1,5.09,272.7
364,9,1,0,1.15,7.19,5.16,267.46
364,9,1,3,1.09,7.29,5.22,259.02
364,9,1,6,1.04,7.4,5.26,246.34
364,9,1,9,0.99,7.48,5.3,228.59
364,9,1,12,0.95,7.52,5.34,207.68
364,9,1,15,0.93,7.57,5.37,188.1
364,9,1,18,0.9,7.61,5.4,172.74
364,9,1,21,0.88,7.65,5.43,161.49
364,9,2,0,0.87,7.69,5.45,153.31
364,9,2,3,0.86,7.71,5.46,147.31
364,9,2,6,0.85,7.68,5.44,142.83
364,9,2,9,0.86,7.55,5.35,139.7
364,9,2,12,0.9,7.25,5.14,138.63
364,9,2,15,0.99,6.73,4.77,137.83
364,9,2,18,1.12,6.45,4.57,138.74
364,9,2,21,1.23,6.43,4.56,143.24
364,9,3,0,1.23,6.56,4.65,149.35
364,9,3,3,1.2,6.76,4.79,153.82
364,9,3,6,1.2,6.93,4.91,157.69
364,9,3,9,1.22,6.99,4.96,163.08
364,9,3,12,1.25,7.06,5.01,168.82
364,9,3,15,1.29,7.05,5,174.46
364,9,3,18,1.37,6.78,4.81,180.94
364,9,3,21,1.48,6.6,4.68,188.46
364,9,4,0,1.49,6.72,4.76,218.7
364,9,4,3,1.41,7.04,4.99,186.95
364,9,4,6,1.36,7.19,5.1,186.42
364,9,4,9,1.39,6.95,4.93,211.88
364,9,4,12,1.49,6.73,4.77,235.95
364,9,4,15,1.5,6.8,4.82,243.86
364,9,4,18,1.4,6.95,4.93,239.91
364,9,4,21,1.32,7.06,5.01,232.09
364,9,5,0,1.3,6.96,4.93,228.59
364,9,5,3,1.29,6.86,4.86,230.36
364,9,5,6,1.26,6.87,4.87,232.19
364,9,5,9,1.3,6.66,4.72,257.43
364,9,5,12,1.35,6.54,4.64,309.03
364,9,5,15,1.33,6.6,4.68,339.48
364,9,5,18,1.3,6.69,4.74,352.63
364,9,5,21,1.3,6.71,4.75,2.26
364,9,6,0,1.3,6.79,4.81,5.79
364,9,6,3,1.28,6.88,4.89,8.18
364,9,6,6,1.24,6.97,4.97,12.5
364,9,6,9,1.18,7.08,5.07,19.03
364,9,6,12,1.13,7.2,5.15,28.44
364,9,6,15,1.08,7.34,5.21,40.53
364,9,6,18,1.05,7.41,5.26,53.68
364,9,6,21,1.02,7.48,5.31,65.46
364,9,7,0,1.01,7.56,5.36,74.73
364,9,7,3,1,7.63,5.41,81.89
364,9,7,6,0.99,7.7,5.46,87.77
364,9,7,9,0.98,7.76,5.5,92.98
364,9,7,12,0.97,7.81,5.54,97.81
364,9,7,15,0.96,7.85,5.57,102.29
364,9,7,18,0.96,7.88,5.59,106.37
364,9,7,21,0.95,7.92,5.61,109.98
364,9,8,0,0.95,7.94,5.63,113.11
364,9,8,3,0.95,7.92,5.62,116.12
364,9,8,6,0.96,7.83,5.55,119.53
364,9,8,9,0.97,7.7,5.46,123.37
364,9,8,12,0.99,7.59,5.38,127.24
364,9,8,15,1,7.59,5.38,129.87
364,9,8,18,1,7.65,5.42,131.42
364,9,8,21,1.01,7.62,5.4,133.45
364,9,9,0,1.04,7.33,5.2,139.62
364,9,9,3,1.09,7,4.97,150.83
364,9,9,6,1.16,6.87,4.87,162.99
364,9,9,9,1.18,6.91,4.9,169.9
364,9,9,12,1.19,6.98,4.95,171.26
364,9,9,15,1.17,7.1,5.04,166.46
364,9,9,18,1.14,7.23,5.12,159.82
364,9,9,21,1.12,7.26,5.15,156.26
364,9,10,0,1.12,7.28,5.16,154.42
364,9,10,3,1.1,7.44,5.28,150.43
364,9,10,6,1.08,7.64,5.42,146.4
364,9,10,9,1.07,7.59,5.38,145.63
364,9,10,12,1.12,7.1,5.04,156.1
364,9,10,15,1.24,6.75,4.78,177.86
364,9,10,18,1.37,6.62,4.69,203.05
364,9,10,21,1.54,6.65,4.71,221.46
364,9,11,0,1.74,6.57,4.78,231.55
364,9,11,3,1.91,6.5,4.92,238.26
364,9,11,6,1.94,6.65,5.05,242.54
364,9,11,9,1.79,6.89,5.12,243.14
364,9,11,12,1.64,7.08,5.16,243.66
364,9,11,15,1.52,7.18,5.15,245.39
364,9,11,18,1.46,7.09,5.03,251.16
364,9,11,21,1.41,6.97,4.94,259.85
364,9,12,0,1.32,7.1,5.03,256.94
364,9,12,3,1.24,7.23,5.15,248.25
364,9,12,6,1.19,7.3,5.19,239.84
364,9,12,9,1.15,7.28,5.16,231.98
364,9,12,12,1.13,7.12,5.05,217.83
364,9,12,15,1.13,6.85,4.86,192.62
364,9,12,18,1.18,6.63,4.7,182.19
364,9,12,21,1.27,6.63,4.7,194.22
364,9,13,0,1.55,6.54,4.79,211.17
364,9,13,3,2.06,6.6,5.06,218.5
364,9,13,6,2.55,7,5.38,218.92
364,9,13,9,2.93,7.44,5.68,219.67
364,9,13,12,3.11,7.78,5.87,221.2
364,9,13,15,2.95,7.97,5.83,222.41
364,9,13,18,2.62,7.95,5.68,223.25
364,9,13,21,2.32,7.89,5.63,223.11
364,9,14,0,2.08,7.83,5.63,222.17
364,9,14,3,1.9,7.74,5.61,221.06
364,9,14,6,1.74,7.62,5.54,220.69
364,9,14,9,1.65,7.46,5.32,224.55
364,9,14,12,1.64,7.09,5.03,245.33
364,9,14,15,1.67,6.71,4.87,279.7
364,9,14,18,1.72,6.44,4.82,294.29
364,9,14,21,1.8,6.32,4.86,303.78
364,9,15,0,1.94,6.33,4.96,314.19
364,9,15,3,2.1,6.47,5.07,325
364,9,15,6,2.26,6.71,5.2,332.93
364,9,15,9,2.34,6.92,5.32,337.22
364,9,15,12,2.24,7.03,5.31,339.33
364,9,15,15,2.16,7.04,5.26,341.14
364,9,15,18,2.13,7.02,5.23,343.42
364,9,15,21,2.02,7.04,5.2,345.24
364,9,16,0,1.79,7.1,5.18,345.91
364,9,16,3,1.58,7.15,5.18,346.12
364,9,16,6,1.42,7.17,5.21,346.76
364,9,16,9,1.29,7.18,5.25,348.18
364,9,16,12,1.19,7.21,5.23,349.77
364,9,16,15,1.12,7.2,5.1,348.97
364,9,16,18,1.09,6.9,4.89,339.07
364,9,16,21,1.13,6.59,4.67,309.65
364,9,17,0,1.23,6.35,4.5,273.96
364,9,17,3,1.44,6.14,4.47,256.7
364,9,17,6,1.72,5.98,4.62,253.81
364,9,17,9,1.86,6.18,4.83,256.63
364,9,17,12,1.83,6.46,4.97,258.1
364,9,17,15,1.68,6.61,4.93,258.44
